"id","timestamp.meta.partial.fields","timestamp_iso8601.meta.partial.fields","fiscal_year.meta.partial.fields","source.meta.partial.fields","catalog.meta.partial.fields","data_type.meta.partial.fields","classification.meta.partial.fields","resource.meta.partial.fields","source_filename.meta.partial.fields","type.meta.partial.fields","value.Name.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Cost.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Cost.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Cost.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Cost.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","@projectCategoryName.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.Number.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.Title.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Construction.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Construction.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Construction.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Construction.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneOCO.Construction.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.Location.ProductionSupportFacility.FacilityList.record.partial.fields","value.CostType.record.partial.fields","value.Type.ProductionSupportFacility.FacilityList.record.partial.fields","value.NarrativeExplanation.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.EndItemSupportedModel.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.EquipmentInstallationComplete.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.InitialProjectAward.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.FinalProjectAward.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Equipment.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Equipment.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Equipment.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Equipment.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneOCO.Equipment.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.FinalDesignComplete.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.EquipmentInstallation.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.EquipmentInstallation.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.EquipmentInstallation.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.EquipmentInstallation.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneOCO.EquipmentInstallation.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.ContractorSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.ContractorSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.ContractorSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.ContractorSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneOCO.ContractorSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.ProveOutBegins.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.ProveOutComplete.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Cost.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Cost.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Cost.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Cost.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.Title.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.Number.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.Name.LayawayFacility.FacilityList.record.partial.fields","value.Location.LayawayFacility.FacilityList.record.partial.fields","value.Type.LayawayFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Other.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Other.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Other.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Other.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneOCO.Other.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Total.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Total.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Total.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Total.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Maintenance.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Maintenance.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Maintenance.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Maintenance.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Environmental.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Environmental.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Environmental.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Environmental.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.Type.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.Description.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.Contractor.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.Name.InactiveFacility.FacilityList.record.partial.fields","value.Location.InactiveFacility.FacilityList.record.partial.fields","value.Type.InactiveFacility.FacilityList.record.partial.fields","value.LayawayCost.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.Description.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.Name.ProductionLinesLayaway.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Recurring.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Recurring.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Recurring.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Recurring.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.ConstructionComplete.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.OtherInHouseSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.OtherInHouseSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.OtherInHouseSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneOCO.OtherInHouseSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.CorpsOfEngineersSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields",
"10e511efd31d1e1ff354f5721d1562b7","1418723666","2014-12-16T09:54:26+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","Yuma Proving Ground / Aberdeen Test Center","2.623","1.225","1.243","2.623","Production Support","5XX5060","Production Support Equipment Replacement","","","","","","Yuma Arizona / Aberdeen Maryland","AB","GOCO","FY 2013 Base procurement dollars in the amount of $2.623 million support enhancements to current obsolete radar systems used to track projectiles during test.  It will also modify electronic test equipment to include accelerometers flash detectors pressure transducers weapon alignment sensors ballistics data acquisition and signal conditioning equipment.  This effort will provide for Global Positioning System (GPS) equipment upgrades and replace radiation monitoring equipment.","Initial Production Acceptance & Product Improvements for Ammunition","","","","","","","","","","","","","","","","","","","","","","","1.632","","","Layaway of Steel Cartridge Case Equipment","5128053","Quad City Cartridge Case Facility","Rock Island Illinois","GOCO","1.243","1.225","2.623","2.623","0.000","4.804","3.178","1.306","1.306","2.402","1.894","0.653","0.653","2.402","1.284","0.653","0.653","Inactive Lines at Active Plants","FY 2013 Base procurement dollars in the amount of $1.306 million support the maintenance and long-term storage of reserved unique production equipment at various facilities.","Various","Various","Various","GOCO","1632","Procurement dollars in the amount of $1.632 million support effort to layaway the deep drawn steel cartridge case equipment at the Quad City Cartridge Case Facility.","105mm M148A1B1 155mm AGC 5","","","","","","","","","","",
"10e511efd31d1e1ff354f5721d1562b7","1418723666","2014-12-16T09:54:26+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","Yuma Proving Ground / Aberdeen Test Center","2.623","1.225","1.243","2.623","Production Support","5XX5060","Production Support Equipment Replacement","","","","","","Yuma Arizona / Aberdeen Maryland","AB","GOCO","FY 2013 Base procurement dollars in the amount of $2.623 million support enhancements to current obsolete radar systems used to track projectiles during test.  It will also modify electronic test equipment to include accelerometers flash detectors pressure transducers weapon alignment sensors ballistics data acquisition and signal conditioning equipment.  This effort will provide for Global Positioning System (GPS) equipment upgrades and replace radiation monitoring equipment.","Initial Production Acceptance & Product Improvements for Ammunition","","","","","","","","","","","","","","","","","","","","","","","2.11","0.582","0.582","Decontamination and Disposal of Facilities/Excess Production Equipment","5XX8440","","","","1.243","1.225","2.623","2.623","0.000","4.804","3.178","1.306","1.306","2.402","1.894","0.653","0.653","2.402","1.284","0.653","0.653","Inactive Lines at Active Plants","FY 2013 Base procurement dollars in the amount of $1.306 million support the maintenance and long-term storage of reserved unique production equipment at various facilities.","Various","Various","Various","GOCO","582","FY 2013 Base procurement dollars in the amount of $0.582 million support this effort to decontaminate and dispose of excess production equipment and facilities at Radford Army Ammunition Plant.","","","","","","","","","","","",
"10e511efd31d1e1ff354f5721d1562b7","1418723666","2014-12-16T09:54:26+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","Yuma Proving Ground / Aberdeen Test Center","2.623","1.225","1.243","2.623","Production Support","5XX5060","Production Support Equipment Replacement","","","","","","Yuma Arizona / Aberdeen Maryland","AB","GOCO","FY 2013 Base procurement dollars in the amount of $2.623 million support enhancements to current obsolete radar systems used to track projectiles during test.  It will also modify electronic test equipment to include accelerometers flash detectors pressure transducers weapon alignment sensors ballistics data acquisition and signal conditioning equipment.  This effort will provide for Global Positioning System (GPS) equipment upgrades and replace radiation monitoring equipment.","Initial Production Acceptance & Product Improvements for Ammunition","","","","","","","","","","","","","","","","","","","","","","","","4.425","4.425","Remove Nitrocellulose (NC) Hill Tanks","5138047","Radford Army Ammunition Plant","Radford Virginia","GOCO","1.243","1.225","2.623","2.623","0.000","4.804","3.178","1.306","1.306","2.402","1.894","0.653","0.653","2.402","1.284","0.653","0.653","Inactive Lines at Active Plants","FY 2013 Base procurement dollars in the amount of $1.306 million support the maintenance and long-term storage of reserved unique production equipment at various facilities.","Various","Various","Various","GOCO","4425","FY 2013 Base procurement dollars in the amount of $4.425 million support efforts to remove waste NC from recovered water tanks decontaminate demolish remove and dispose of the tanks foundation pad and associated piping.  These efforts will significantly reduce environmental and safety issues associated with large quantities of legacy NC.","","","","","","","","","","","",
"90df3bd1b87591cdc268c5501a5db7e6","1418723658","2014-12-16T09:54:18+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","GDLS","0.029","0.324","0.012","0.029","Production Support","U7668","Hot & Cold Forge emergency repairs and maintenance.","","","","","","Saco ME","AB","GOGO","Hot and cold forge emergency repairs and maintenance to prevent failure and excessive down time of unique forges.","","","","","0.02","0.224","0.01","0.02","0.000","","0.009","0.1","0.002","0.009","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"90df3bd1b87591cdc268c5501a5db7e6","1418723658","2014-12-16T09:54:18+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","Rock Island Arsenal - JMTC","2.37","1.779","2.375","2.37","Production Support","U7669","Large Capacity Mills (Small Arms) and laboratory relocation","","","","","","Rock Island IL","AB","GOGO","Machinery equipment and laboratory move for health safety and environmental reasons.","","","","","1.5","1","1.5","1.5","0.000","","0.87","0.779","0.875","0.87","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"90df3bd1b87591cdc268c5501a5db7e6","1418723658","2014-12-16T09:54:18+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","Watervliet Arsenal","2.37","1.738","2.375","2.37","Production Support","U7670","Machine Equipment installation with site preparation.","","","","","","Watervliet NY","AB","COCO","Machine equipment installation with associated site preparation activities.","","","","","1.5","1.3","1.5","1.5","0.000","","0.87","0.438","0.875","0.87","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"90df3bd1b87591cdc268c5501a5db7e6","1418723658","2014-12-16T09:54:18+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","ATEC Test Range Instrumentation","4.769","3.449","4.763","4.769","Production Support","GC2001","Instrumentation for production testing of WTCV systems.","","","","","","Yuma AZ; Aberdeen MD; White Sands NM","AB","GOGO","Funds will be used to upgrade or replace production test instrumentation and equipment at Aberdeen Test Center (ATC) Aberdeen Proving Ground MD; White Sands Test Center (WSTC) White Sands Missile Range NM and Yuma Test Center (YTC) Yuma Proving Ground AZ.   At ATC procures software programs ruggedized laptops instrumentation and hardware that can be utilized to capture and analyze Reliability Availability and Maintainability (RAM) data; vehicle data communication interfaces and advanced sensors for automotive performance and endurance testing; replacement/upgrade of video cameras video recorders digital video tracking systems and telemetry systems used to assess fire control system performance; upgrade of mobile dynamometer control systems used for powertrain winch and fuel consumption testing; and instrumentation for laboratory testing of vehicle engines powertrains and power storage devices.  At WSTC procures badly needed upgrades to aged Nuclear Effects Directed Energy High Power Electromagnetic Pulse and Lightning effects simulators used to test weapon system survivability.  At YTC procures a high speed digital imaging camera for vehicle fire control testing that will follow a direct fire projectile flight path in lieu of using many cameras lined along the flight path; on-board data acquisition and recording equipment for collecting vehicle performance data in harsh desert environments and upgrade of worn out Global Positioning System based surveying equipment used for test site location.  The majority of the instrumentation being upgraded or replaced is obsolete and has met or exceeded its economic life.  This instrumentation required to ensure complete and accurate test data is collected and safety and environmental hazards are minimized.","All WTCV Systems","2013-10","2012-10","2013-03","4.769","3.449","4.763","4.769","0.000","","","","","","","","","","","","2013-10","2013-12","0.534","0.555","0.577","0.577","Layaway of Industrial Facilities (LIF)","U7667","Watervliet","Watervliet  Arsenal Watervliet New York","GOGO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d14d79b5d4b736620fe32ded59df3678","1418723650","2014-12-16T09:54:10+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","Iowa Army Ammunition Plant","2.879","2.286","2.796","2.879","Production Support","6XX5333","Production Support Equipment Replacement (Missile)","","0.899","0.949","","","Middletown IA","","GOCO","FY 2013 Base procurement dollars in the amount of $2.879 million supports numerous efforts at Iowa Ammunition Plant.  The project will procure and install two computer numerically controlled (CNC) drill machines for drilling the body and retaining ring prior to assembly a horizontal CNC lathe for machining to final shape pressed explosive warhead billets and a warhead machining center in one of the explosive storage magazines within Line 4B.  It will replace the existing coordinate measuring machine (CMM) in building 4B-22 which is needed to perform precise warhead component measurements and rehabilitate the vertical test fire framework at FS-6.  In addition this project will reconstruct the existing lighting protection systems in all active explosive area buildings on Line 1 in accordance with applicable Army regulations.","Missile Warheads","2014-10","2013-03","2013-04","2.117","1.023","1.365","2.117","0.000","2012-12","0.728","0.304","0.414","0.728","0.000","0.034","0.06","0.068","0.034","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"d14d79b5d4b736620fe32ded59df3678","1418723650","2014-12-16T09:54:10+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","Redstone Tech Test Center; White Sands Test Center","2.321","2.198","2.247","2.321","Production Support","6XXXXXX","PIF FOR OTHER","","","","","","Huntsville AL; White Sands Missile Range NM","AB","GOGO","FY 2013 Base procurement dollars in the amount of $2.321 million support the following:  At RTC replaces old unreliable and incapable vibration table and control system with modern equipment used for shock and vibration testing of missile systems.  At WSTC procures a Non-Track Digital Instrumentation System (NTDIS) which is a mobile video broadcast van with equipment capable of near real time viewing recording processing and remote network control of high-speed video data collected at missile launch sites (Non-Track refers to video collected from cameras fixed on tripods not optical tracking instruments NTDIS does not track missiles).","Testing of Missile Systems","2013-12","2012-12","2013-03","2.321","2.198","2.247","2.321","0.000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"28ab8ba04ddc289d6033b3cdaf7b1eda","1418723653","2014-12-16T09:54:13+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","Production Base Support - Lima","0.334","1.603","0.284","0.334","Production Support","U6037","Production Base Support - Lima","0.334","1.603","0.284","0.334","0.000","TACOM","","GOCO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"28ab8ba04ddc289d6033b3cdaf7b1eda","1418723653","2014-12-16T09:54:13+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","Production Base Support - Scranton","0.222","0.993","0.189","0.222","Production Support","U6040","Production Base Support - Scranton","0.222","0.993","0.189","0.222","0.000","TACOM","","COCO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"28ab8ba04ddc289d6033b3cdaf7b1eda","1418723653","2014-12-16T09:54:13+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Army_PB_2013.xml","2013","TACOM LCMC Production Base Spt Program","0.589","0.53","0.6","0.589","Production Support","U4282","TACOM LCMC Production Base Spt Program","0.589","0.53","0.6","0.589","0.000","TACOM","AB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
