"id","fiscal_year.meta.partial.fields","timestamp_iso8601.meta.partial.fields","timestamp.meta.partial.fields","source.meta.partial.fields","data_type.meta.partial.fields","catalog.meta.partial.fields","classification.meta.partial.fields","source_filename.meta.partial.fields","resource.meta.partial.fields","type.meta.partial.fields","value.CostType.record.partial.fields","value.TotalCost.PriorYear.Cost.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Cost.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Cost.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Cost.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.NarrativeExplanation.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","@projectCategoryName.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.EndItemSupportedModel.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.Number.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.InitialProjectAward.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.FinalProjectAward.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.EquipmentInstallationComplete.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.Title.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Equipment.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Equipment.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Equipment.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Equipment.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.Name.ProductionSupportFacility.FacilityList.record.partial.fields","value.Location.ProductionSupportFacility.FacilityList.record.partial.fields","value.Type.ProductionSupportFacility.FacilityList.record.partial.fields","value.ProveOutBegins.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.ConstructionComplete.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.ProveOutComplete.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Other.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Other.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.ContractorSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.ContractorSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.ContractorSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.ContractorSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Construction.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Construction.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Construction.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.EquipmentInstallation.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.EquipmentInstallation.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.EquipmentInstallation.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.EquipmentInstallation.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Cost.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Cost.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Cost.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Cost.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.TotalCost.AllPriorYears.Cost.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.Title.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.Number.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.Name.LayawayFacility.FacilityList.record.partial.fields","value.Location.LayawayFacility.FacilityList.record.partial.fields","value.Type.LayawayFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Other.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Other.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Total.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Total.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Total.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Total.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Maintenance.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Maintenance.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Maintenance.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Maintenance.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Environmental.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Environmental.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Environmental.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.Type.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.Description.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.Contractor.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.Name.InactiveFacility.FacilityList.record.partial.fields","value.Location.InactiveFacility.FacilityList.record.partial.fields","value.Type.InactiveFacility.FacilityList.record.partial.fields","value.LayawayCost.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.Name.ProductionLinesLayaway.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.Description.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.Location.ProductionLinesLayaway.FacilityProject.FacilityProjectList.LayawayFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Recurring.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Recurring.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.Recurring.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.Recurring.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.Environmental.CostList.FacilityProject.FacilityProjectList.InactiveFacility.FacilityList.record.partial.fields","value.FinalDesignComplete.MilestoneList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOne.OtherInHouseSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.BudgetYearOneBase.OtherInHouseSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.Construction.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.PriorYear.OtherInHouseSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields","value.TotalCost.CurrentYear.OtherInHouseSupport.CostElementList.FacilityProject.FacilityProjectList.ProductionSupportFacility.FacilityList.record.partial.fields",
"2a160a3d2dd2298d22bb0459cbdace44","2014","2014-12-16T06:08:38+00:00","1418710118","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Army_PB_2014.xml","procurement-base","2014","AB","1.681","2.623","2.449","2.449","FY 2014 Base procurement dollars in the amount of $2.449 million procures tracking systems to record the complete flight path of a projectile in three dimensions used to determine flight characteristics and associated distances pitch yaw spin rate and sabot separation; replaces analog video scoring and data collection system with a digital capability at the multipurpose impact firing range which is used for testing munitions; procures equipment for high explosive assembly drilling and remote capabilities for removing and replacing ammunition components; procures instrumentation for environmental radiation monitoring at Depleted Uranium munitions test ranges; replaces aging magnetic particle equipment gages sensors and transducers for testing cannon tubes and acquires precision high-dynamic rugged sensors.  The majority of the instrumentation being upgraded or replaced is obsolete and has met or exceeded its economic life.  This instrumentation is required to ensure complete and accurate test data is collected and safety and environmental hazards are minimized.  Benefits of this project include increased test efficiencies and decreased costs and risks to Army Program Managers.","Production Support","Initial Production Acceptance & Product Improvements for Ammunition","5XX5060","","","","Production Support Equipment Replacement","","","","","Yuma Proving Ground / Aberdeen Test Center","Yuma Arizona / Aberdeen Maryland","GOCO","","","","2.449","2.449","","","","","","","","","","","","1.061","0.851","1.079","1.079","","Decontamination and Disposal of Excess Production Equipment","5XX8049","","","","1.681","2.623","0.38","1.306","2.918","2.918","0.38","0.653","1.984","1.984","0.934","0.934","0.653","Inactive Lines at Active Plants","FY 2014 Base procurement dollars in the amount of $2.918 million support the maintenance and long-term storage of reserved unique production equipment at various facilities.","Various","Various","Various","GOCO","1079","Various","FY 2014 Base procurement dollars in the amount of $1.079 million support decontamination and disposal of excess equipment no longer required for production at Iowa Army Ammunition Plant.","","","","","","","","","","","","",
"2a160a3d2dd2298d22bb0459cbdace44","2014","2014-12-16T06:08:38+00:00","1418710118","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Army_PB_2014.xml","procurement-base","2014","AB","1.681","2.623","2.449","2.449","FY 2014 Base procurement dollars in the amount of $2.449 million procures tracking systems to record the complete flight path of a projectile in three dimensions used to determine flight characteristics and associated distances pitch yaw spin rate and sabot separation; replaces analog video scoring and data collection system with a digital capability at the multipurpose impact firing range which is used for testing munitions; procures equipment for high explosive assembly drilling and remote capabilities for removing and replacing ammunition components; procures instrumentation for environmental radiation monitoring at Depleted Uranium munitions test ranges; replaces aging magnetic particle equipment gages sensors and transducers for testing cannon tubes and acquires precision high-dynamic rugged sensors.  The majority of the instrumentation being upgraded or replaced is obsolete and has met or exceeded its economic life.  This instrumentation is required to ensure complete and accurate test data is collected and safety and environmental hazards are minimized.  Benefits of this project include increased test efficiencies and decreased costs and risks to Army Program Managers.","Production Support","Initial Production Acceptance & Product Improvements for Ammunition","5XX5060","","","","Production Support Equipment Replacement","","","","","Yuma Proving Ground / Aberdeen Test Center","Yuma Arizona / Aberdeen Maryland","GOCO","","","","2.449","2.449","","","","","","","","","","","","2.863","","3.639","3.639","","Facility Disposal/Demolition","5138051","Iowa Army Ammunition Plant","Middletown Iowa","GOCO","1.681","2.623","0.38","1.306","2.918","2.918","0.38","0.653","1.984","1.984","0.934","0.934","0.653","Inactive Lines at Active Plants","FY 2014 Base procurement dollars in the amount of $2.918 million support the maintenance and long-term storage of reserved unique production equipment at various facilities.","Various","Various","Various","GOCO","3639","Various","FY 2014 Base procurement dollars in the amount of $3.639 million support efforts to decontaminate remove asbestos and demolish facilities plant wide due to unsafe conditions and environmental risks at Iowa Army Ammunition Plant.","","","","","","","","","","","","",
"2a160a3d2dd2298d22bb0459cbdace44","2014","2014-12-16T06:08:38+00:00","1418710118","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Army_PB_2014.xml","procurement-base","2014","AB","1.681","2.623","2.449","2.449","FY 2014 Base procurement dollars in the amount of $2.449 million procures tracking systems to record the complete flight path of a projectile in three dimensions used to determine flight characteristics and associated distances pitch yaw spin rate and sabot separation; replaces analog video scoring and data collection system with a digital capability at the multipurpose impact firing range which is used for testing munitions; procures equipment for high explosive assembly drilling and remote capabilities for removing and replacing ammunition components; procures instrumentation for environmental radiation monitoring at Depleted Uranium munitions test ranges; replaces aging magnetic particle equipment gages sensors and transducers for testing cannon tubes and acquires precision high-dynamic rugged sensors.  The majority of the instrumentation being upgraded or replaced is obsolete and has met or exceeded its economic life.  This instrumentation is required to ensure complete and accurate test data is collected and safety and environmental hazards are minimized.  Benefits of this project include increased test efficiencies and decreased costs and risks to Army Program Managers.","Production Support","Initial Production Acceptance & Product Improvements for Ammunition","5XX5060","","","","Production Support Equipment Replacement","","","","","Yuma Proving Ground / Aberdeen Test Center","Yuma Arizona / Aberdeen Maryland","GOCO","","","","2.449","2.449","","","","","","","","","","","","","","0.511","0.511","","Facility Disposal/Demolition","5148052","Milan Army Ammunition Plant","Milan Tennessee","GOCO","1.681","2.623","0.38","1.306","2.918","2.918","0.38","0.653","1.984","1.984","0.934","0.934","0.653","Inactive Lines at Active Plants","FY 2014 Base procurement dollars in the amount of $2.918 million support the maintenance and long-term storage of reserved unique production equipment at various facilities.","Various","Various","Various","GOCO","511","Various","FY 2014 Base procurement dollars in the amount of $0.511 million support efforts to decontaminate remove asbestos and demolish facilities plant wide due to unsafe conditions and environmental risks at Milan Army Ammunition Plant.","","","","","","","","","","","","",
"2a160a3d2dd2298d22bb0459cbdace44","2014","2014-12-16T06:08:38+00:00","1418710118","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Army_PB_2014.xml","procurement-base","2014","AB","1.681","2.623","2.449","2.449","FY 2014 Base procurement dollars in the amount of $2.449 million procures tracking systems to record the complete flight path of a projectile in three dimensions used to determine flight characteristics and associated distances pitch yaw spin rate and sabot separation; replaces analog video scoring and data collection system with a digital capability at the multipurpose impact firing range which is used for testing munitions; procures equipment for high explosive assembly drilling and remote capabilities for removing and replacing ammunition components; procures instrumentation for environmental radiation monitoring at Depleted Uranium munitions test ranges; replaces aging magnetic particle equipment gages sensors and transducers for testing cannon tubes and acquires precision high-dynamic rugged sensors.  The majority of the instrumentation being upgraded or replaced is obsolete and has met or exceeded its economic life.  This instrumentation is required to ensure complete and accurate test data is collected and safety and environmental hazards are minimized.  Benefits of this project include increased test efficiencies and decreased costs and risks to Army Program Managers.","Production Support","Initial Production Acceptance & Product Improvements for Ammunition","5XX5060","","","","Production Support Equipment Replacement","","","","","Yuma Proving Ground / Aberdeen Test Center","Yuma Arizona / Aberdeen Maryland","GOCO","","","","2.449","2.449","","","","","","","","","","","","","","1.531","1.531","","Remove/Dispose of Hexachlorethane (HC)/Zinc Chloride Mix Equipment Building 34-640","5148055","Pine Bluff Arsenal","Pine Bluff Arkansas","GOGO","1.681","2.623","0.38","1.306","2.918","2.918","0.38","0.653","1.984","1.984","0.934","0.934","0.653","Inactive Lines at Active Plants","FY 2014 Base procurement dollars in the amount of $2.918 million support the maintenance and long-term storage of reserved unique production equipment at various facilities.","Various","Various","Various","GOCO","1531","Large Mix Load Assemble and Pack (LAP) HC smoke munitions.","FY 2014 Base procurement dollars in the amount of $1.531 million support this effort to remove decontaminate and dispose of HC / Zinc Chloride mix equipment in building 34-640 at Pine Bluff Arsenal.  HC has been determined to be a toxic carcinogen and will no longer support program objective memorandum (POM) buys.  All equipment must be flashed to level 5X prior to disposal.","Building 34-640","","","","","","","","","","","",
"2a160a3d2dd2298d22bb0459cbdace44","2014","2014-12-16T06:08:38+00:00","1418710118","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Army_PB_2014.xml","procurement-base","2014","AB","1.681","2.623","2.449","2.449","FY 2014 Base procurement dollars in the amount of $2.449 million procures tracking systems to record the complete flight path of a projectile in three dimensions used to determine flight characteristics and associated distances pitch yaw spin rate and sabot separation; replaces analog video scoring and data collection system with a digital capability at the multipurpose impact firing range which is used for testing munitions; procures equipment for high explosive assembly drilling and remote capabilities for removing and replacing ammunition components; procures instrumentation for environmental radiation monitoring at Depleted Uranium munitions test ranges; replaces aging magnetic particle equipment gages sensors and transducers for testing cannon tubes and acquires precision high-dynamic rugged sensors.  The majority of the instrumentation being upgraded or replaced is obsolete and has met or exceeded its economic life.  This instrumentation is required to ensure complete and accurate test data is collected and safety and environmental hazards are minimized.  Benefits of this project include increased test efficiencies and decreased costs and risks to Army Program Managers.","Production Support","Initial Production Acceptance & Product Improvements for Ammunition","5XX5060","","","","Production Support Equipment Replacement","","","","","Yuma Proving Ground / Aberdeen Test Center","Yuma Arizona / Aberdeen Maryland","GOCO","","","","2.449","2.449","","","","","","","","","","","","","1.512","","","","Layaway of Steel Cartridge Case Equipment","5128053","Quad City Cartridge Case Facility","Rock Island Illinois","GOCO","1.681","2.623","0.38","1.306","2.918","2.918","0.38","0.653","1.984","1.984","0.934","0.934","0.653","Inactive Lines at Active Plants","FY 2014 Base procurement dollars in the amount of $2.918 million support the maintenance and long-term storage of reserved unique production equipment at various facilities.","Various","Various","Various","GOCO","1512","105mm M148A1B1 155mm Advanced Gun System (AGS) 5" 54 MK9","Procurement dollars in the amount of $1.512 million support this effort to layaway the deep drawn steel cartridge case equipment at the Quad City Cartridge Case Facility.  This includes environmental decontamination and disposal of the chemicals used in the plater and heat treat equipment.","","","","","","","","","","","","",
"2a160a3d2dd2298d22bb0459cbdace44","2014","2014-12-16T06:08:38+00:00","1418710118","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Army_PB_2014.xml","procurement-base","2014","AB","1.681","2.623","2.449","2.449","FY 2014 Base procurement dollars in the amount of $2.449 million procures tracking systems to record the complete flight path of a projectile in three dimensions used to determine flight characteristics and associated distances pitch yaw spin rate and sabot separation; replaces analog video scoring and data collection system with a digital capability at the multipurpose impact firing range which is used for testing munitions; procures equipment for high explosive assembly drilling and remote capabilities for removing and replacing ammunition components; procures instrumentation for environmental radiation monitoring at Depleted Uranium munitions test ranges; replaces aging magnetic particle equipment gages sensors and transducers for testing cannon tubes and acquires precision high-dynamic rugged sensors.  The majority of the instrumentation being upgraded or replaced is obsolete and has met or exceeded its economic life.  This instrumentation is required to ensure complete and accurate test data is collected and safety and environmental hazards are minimized.  Benefits of this project include increased test efficiencies and decreased costs and risks to Army Program Managers.","Production Support","Initial Production Acceptance & Product Improvements for Ammunition","5XX5060","","","","Production Support Equipment Replacement","","","","","Yuma Proving Ground / Aberdeen Test Center","Yuma Arizona / Aberdeen Maryland","GOCO","","","","2.449","2.449","","","","","","","","","","","","0.582","","2.265","2.265","","Decontamination and Disposal of Facilities/Excess Production Equipment","5XX8440","","","","1.681","2.623","0.38","1.306","2.918","2.918","0.38","0.653","1.984","1.984","0.934","0.934","0.653","Inactive Lines at Active Plants","FY 2014 Base procurement dollars in the amount of $2.918 million support the maintenance and long-term storage of reserved unique production equipment at various facilities.","Various","Various","Various","GOCO","2265","Various","FY 2014 Base procurement dollars in the amount of $2.265 million support this continued effort to decontaminate and dispose of excess production equipment and facilities at Radford Army Ammunition Plant.","","","","","","","","","","","","",
"2a160a3d2dd2298d22bb0459cbdace44","2014","2014-12-16T06:08:38+00:00","1418710118","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Army_PB_2014.xml","procurement-base","2014","AB","1.681","2.623","2.449","2.449","FY 2014 Base procurement dollars in the amount of $2.449 million procures tracking systems to record the complete flight path of a projectile in three dimensions used to determine flight characteristics and associated distances pitch yaw spin rate and sabot separation; replaces analog video scoring and data collection system with a digital capability at the multipurpose impact firing range which is used for testing munitions; procures equipment for high explosive assembly drilling and remote capabilities for removing and replacing ammunition components; procures instrumentation for environmental radiation monitoring at Depleted Uranium munitions test ranges; replaces aging magnetic particle equipment gages sensors and transducers for testing cannon tubes and acquires precision high-dynamic rugged sensors.  The majority of the instrumentation being upgraded or replaced is obsolete and has met or exceeded its economic life.  This instrumentation is required to ensure complete and accurate test data is collected and safety and environmental hazards are minimized.  Benefits of this project include increased test efficiencies and decreased costs and risks to Army Program Managers.","Production Support","Initial Production Acceptance & Product Improvements for Ammunition","5XX5060","","","","Production Support Equipment Replacement","","","","","Yuma Proving Ground / Aberdeen Test Center","Yuma Arizona / Aberdeen Maryland","GOCO","","","","2.449","2.449","","","","","","","","","","","","4.425","","","","","Remove Nitrocellulose (NC) Hill Tanks","5138047","","","","1.681","2.623","0.38","1.306","2.918","2.918","0.38","0.653","1.984","1.984","0.934","0.934","0.653","Inactive Lines at Active Plants","FY 2014 Base procurement dollars in the amount of $2.918 million support the maintenance and long-term storage of reserved unique production equipment at various facilities.","Various","Various","Various","GOCO","4425","Nitrocellulose","FY 2013 Base procurement dollars in the amount of $4.425 million support efforts to remove waste NC from recovered water tanks decontaminate demolish remove and dispose of the tanks foundation pad and associated piping at Radford Army Ammunition Plant.  These efforts will significantly reduce environmental and safety issues associated with large quantities of legacy NC.","Recovered Water Tank #417","","","","","","","","","","","",
"2a160a3d2dd2298d22bb0459cbdace44","2014","2014-12-16T06:08:38+00:00","1418710118","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Army_PB_2014.xml","procurement-base","2014","AB","1.681","2.623","2.449","2.449","FY 2014 Base procurement dollars in the amount of $2.449 million procures tracking systems to record the complete flight path of a projectile in three dimensions used to determine flight characteristics and associated distances pitch yaw spin rate and sabot separation; replaces analog video scoring and data collection system with a digital capability at the multipurpose impact firing range which is used for testing munitions; procures equipment for high explosive assembly drilling and remote capabilities for removing and replacing ammunition components; procures instrumentation for environmental radiation monitoring at Depleted Uranium munitions test ranges; replaces aging magnetic particle equipment gages sensors and transducers for testing cannon tubes and acquires precision high-dynamic rugged sensors.  The majority of the instrumentation being upgraded or replaced is obsolete and has met or exceeded its economic life.  This instrumentation is required to ensure complete and accurate test data is collected and safety and environmental hazards are minimized.  Benefits of this project include increased test efficiencies and decreased costs and risks to Army Program Managers.","Production Support","Initial Production Acceptance & Product Improvements for Ammunition","5XX5060","","","","Production Support Equipment Replacement","","","","","Yuma Proving Ground / Aberdeen Test Center","Yuma Arizona / Aberdeen Maryland","GOCO","","","","2.449","2.449","","","","","","","","","","","","","1.72","","","","Demolish Old Nitric Acid Concentrator/Sulfuric Acid Concentrator (NAC/SAC) Facilities and Firehouse","5128054","Radford Army Ammunition Plant","Radford Virginia","GOCO","1.681","2.623","0.38","1.306","2.918","2.918","0.38","0.653","1.984","1.984","0.934","0.934","0.653","Inactive Lines at Active Plants","FY 2014 Base procurement dollars in the amount of $2.918 million support the maintenance and long-term storage of reserved unique production equipment at various facilities.","Various","Various","Various","GOCO","1720","Nitrocellulose Single Base Propellant","Procurement dollars in the amount of $1.720 million support this effort to demolish the old NAC/SAC buildings and firehouse at Radford Army Ammunition Plant.  These facilities no longer support production and have been replaced with centrally located operations.  Demolition of these buildings will open strategic space for future modernization.","","","","","","","","","","","","",
"4e02bc339350e4a3059711a366e98531","2014","2014-12-16T06:08:29+00:00","1418710109","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Army_PB_2014.xml","procurement-base","2014","AB","0.012","0.029","0.023","0.023","Hot and cold forge emergency repairs and maintenance to prevent failure and excessive down time of unique forges.","Production Support","","U7668","","","","Hot & Cold Forge emergency repairs and maintenance.","0.01","0.02","0.018","0.018","GD-ATP/Watervliet/Rock Island PBS Provisioning of Industrial Facilities","Saco ME","GOGO","","","","","","","","","","","","","0.002","0.009","0.005","0.005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"4e02bc339350e4a3059711a366e98531","2014","2014-12-16T06:08:29+00:00","1418710109","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Army_PB_2014.xml","procurement-base","2014","AB","2.375","2.37","2.365","2.365","Machinery equipment and laboratory move for health safety and environmental reasons.","Production Support","","U7669","","","","Large Capacity Mills (Small Arms) and laboratory relocation","1.5","1.5","1.5","1.5","Rock Island Arsenal - JMTC","Rock Island IL","GOGO","","","","","","","","","","","","","0.875","0.87","0.865","0.865","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"4e02bc339350e4a3059711a366e98531","2014","2014-12-16T06:08:29+00:00","1418710109","http://comptroller.defense.gov/budgetmaterials.aspx","record","dodbudget","public","PROCUREMENT_JustificationBook_Army_PB_2014.xml","procurement-base","2014","AB","2.455","2.37","2.365","2.365","Machine equipment installation with associated site preparation activities.","Production Support","","U7670","","","","Machine Equipment installation with site preparation.","1.58","1.5","1.5","1.5","Watervliet Arsenal","Watervliet NY","COCO","","","","","","","","","","","","","0.875","0.87","0.865","0.865","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
